2023-04,분당선,1863,구성,134,1,2654,393,8503,2349,22320,4745,23058,8250,14302,3755,10578,3761,8720,4423,7711,5015,6877,5411,6159,6449,6271,8294,6722,10096,8079,16057,7055,20829,3643,19248,2676,11999,2335,9377,1810,10251,561,5976,15,478,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,분당선,1864,신갈,72,1,2816,236,9540,1280,20828,2533,21087,6850,12538,3883,9072,3533,7657,4123,7175,5326,6704,5689,5924,6452,6149,7643,6934,8345,6288,12668,5236,18098,2637,15452,2025,10294,1863,7989,1331,9183,511,5271,7,340,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,분당선,1865,기흥,211,11,5638,934,15311,4752,38528,13376,39355,29836,21186,13405,14983,10965,14883,12317,14207,9991,14138,12528,14331,11621,14038,13030,17613,15769,23959,23367,24965,35420,13954,30172,9914,18135,8921,15481,7137,15951,2656,10255,74,1020,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,분당선,1866,상갈,62,0,3253,549,8882,2963,21532,6897,22853,10215,14168,6024,9757,4807,8698,4890,7924,5310,7412,7128,6580,6667,7179,7848,8278,11098,10575,14422,11114,17837,6316,15561,4317,10933,3737,10537,2127,9513,685,5737,3,798,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,분당선,1867,청명,18,0,2601,913,7777,2508,19461,5854,19491,10265,9815,4085,6391,3839,5909,3628,5817,4459,5565,4509,4883,5371,5855,6197,6963,7341,7894,11427,9677,15616,4309,12968,3043,8415,2427,7625,2233,6975,744,4380,16,431,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,분당선,1868,영통,75,2,2640,1484,8166,4045,18882,10791,21342,26943,11733,18726,10015,13225,10798,12554,13181,13549,13445,14980,13486,13900,15222,13558,19428,15054,23731,23855,27296,27477,15420,20608,13435,12954,14885,11873,14867,11479,5659,7133,151,614,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,분당선,1869,망포,77,4,5512,2662,23678,8755,59984,24719,56642,41654,27975,17575,18969,9840,17461,10516,17996,12592,16124,14097,14941,13260,16122,18250,20573,23661,34042,33923,43585,51313,22141,49148,16440,30179,14450,24311,11234,21907,4117,14239,130,1224,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,분당선,1870,매탄권선,65,0,3976,689,10233,2844,23748,5014,22316,14314,12248,5296,8100,3381,7272,3655,7400,4785,6533,5375,5838,5002,6936,7298,8583,9514,10970,13824,9523,21721,5124,16428,3886,10542,3494,9076,2883,9415,878,5704,42,728,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,분당선,1871,수원시청,198,4,5956,1787,12795,7589,31716,18177,33551,49734,16447,31692,13445,18493,15539,15836,18107,19543,17536,20584,17703,15704,21635,17760,27843,21631,30955,34728,41081,49803,22041,37440,19016,24238,21035,16854,17048,16227,6854,9903,250,1394,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,분당선,1872,매교,360,5,4125,646,9232,2162,20296,4793,20584,14164,9689,4807,6349,3622,5996,4330,6327,5367,5401,5290,5010,5513,6045,6207,8047,8319,11282,13683,7686,18118,4126,13270,3195,8874,2703,7151,2573,6838,636,3911,23,550,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,일산선,1948,원흥,202,7,7214,610,18382,4180,48830,6551,51161,16950,29265,11002,21091,8326,17989,9092,18330,11021,16771,12568,14276,13693,13378,17243,14340,20629,16170,28913,18682,39856,9629,39672,7304,23451,6489,21393,5148,19523,2305,12213,289,2691,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,일산선,1949,지축,0,0,0,0,0,0,4,0,2,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,일산선,1950,삼송,658,20,8635,1476,32459,6951,81907,16778,79987,29831,43997,19953,32076,17826,28426,17843,29024,22661,27254,24633,23722,25014,24444,30467,29403,35770,31301,48363,33196,69936,19155,63001,14491,36765,12977,36359,12513,28633,3248,15159,486,3096,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,일산선,1951,원당,175,3,8605,1190,20551,6516,45336,8506,47212,13490,28663,9576,21483,8945,19096,11235,19015,13391,17233,12730,14971,14928,15559,17574,16382,22028,16674,27353,15542,38186,8605,34280,6157,23020,4928,19760,3075,17241,1046,10594,109,1801,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,일산선,1952,화정,94,4,10732,1439,25328,6199,54889,12403,55693,31816,35772,21037,29224,18409,27702,20576,29374,22228,28669,25270,26269,26937,26809,33173,29263,35730,30807,43946,29538,59195,16760,49178,14438,31152,13417,27355,11104,25352,4520,14115,583,3215,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,일산선,1953,대곡,3,0,976,372,3750,1657,9393,2794,8701,3365,3876,2010,2893,1844,2789,1713,2648,1784,2919,1986,2641,1953,2745,2309,3469,2930,4431,3285,5124,6601,2392,4912,1340,2601,1336,2418,792,2203,500,1990,40,410,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,일산선,1954,백석,74,2,4419,2298,10672,6114,22182,12244,23522,25201,17635,14597,15435,12833,16176,12526,16160,13503,16228,15352,15752,15512,18321,15827,18259,18239,22336,21076,23236,25804,12426,25020,10319,13963,10167,11937,6109,10931,2757,7369,346,1770,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,일산선,1955,마두,18,2,3362,1561,10658,4446,15862,7675,17132,21351,13459,14467,13610,11758,13330,11125,13224,10044,12890,13894,13464,12742,15146,13473,15837,13609,16931,15310,16555,18171,7725,16697,5753,9920,5389,8479,4053,8031,1099,5235,103,1256,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,일산선,1956,정발산,28,0,2150,760,5872,3252,8580,6235,9935,20376,8153,21977,7884,19674,10056,18240,12044,17003,14659,18791,17139,15902,20721,14499,21582,14954,23948,15911,26339,17980,14033,14403,13736,8005,9999,6372,7574,5194,2727,3618,290,891,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,일산선,1957,주엽,131,4,5607,1266,17795,3383,27355,7570,28645,15005,20683,12378,18665,11531,17868,11607,16501,12909,15369,16892,14955,15109,15983,18311,16784,19476,15341,23882,14771,26035,8125,26363,7021,15978,5808,13119,4101,11275,1145,8141,117,2249,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,일산선,1958,대화,141,0,7547,1289,27672,5345,64745,13604,46120,19173,29944,15718,23107,13471,21095,12861,20217,14952,19100,16067,18503,15091,19588,17021,22331,16313,22805,24763,19698,29483,10040,30946,7810,20906,6507,17079,4530,15256,1454,10265,130,4022,7,7,0,0,0,0,2023-05-03 10:27:58
2023-04,중앙선,1015,회기,751,4,12529,3929,21572,13797,58583,31526,78324,66138,53299,50313,40402,44279,42200,41503,48479,40487,48266,42966,48265,39517,54998,39623,66592,44588,71569,57372,59414,83397,35953,62281,32639,41104,34407,41905,31940,45268,15156,29166,678,5368,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,중앙선,1201,중랑,131,7,6404,562,9719,1983,23882,3157,21839,6372,16236,5901,10114,4769,9396,5045,9635,6404,9226,7071,7829,7300,7135,10207,7500,12564,7357,16048,7452,21954,5258,17071,3937,11378,2941,8871,2222,9324,1042,5079,26,445,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,중앙선,1202,상봉(시외버스터미널),569,18,6150,737,9111,2386,22531,4968,25192,7705,14798,6384,10079,4936,8349,6308,10186,6969,8554,7463,7735,8179,7680,9739,7887,11381,8560,15077,9575,23820,6197,20374,4988,11875,4596,9531,3032,9919,1490,5823,85,1128,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,중앙선,1203,망우,326,7,8143,939,12707,3123,32079,5923,26937,14349,18098,10469,13627,10110,12722,10066,13724,10015,13107,11852,12145,12294,12141,13691,13330,18015,13284,21062,13640,29449,9215,21305,6243,14109,4852,9906,3400,9659,1425,6407,24,646,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,중앙선,1204,양원,72,2,2662,248,4567,1680,13993,8657,11138,6214,7249,2707,5057,3114,4191,2947,4736,2789,4347,3890,3698,3267,5215,4287,8004,5459,5216,6496,3907,9507,2365,9397,1560,5809,1404,3887,932,4443,375,2844,4,202,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,중앙선,1205,구리,1010,10,9921,1946,21921,6865,60058,9195,52354,19783,31025,16180,22316,14220,20735,12998,20811,14962,18824,17657,17348,17173,18270,22613,20034,27961,21373,35932,20345,52797,12901,48353,11827,26708,7800,21833,6342,20359,2036,14542,41,1979,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,중앙선,1206,도농,892,3,8539,1216,24004,4673,63952,8818,44277,15707,30516,8567,20936,7584,17706,8238,16606,9708,14173,11452,12349,12739,11892,16827,15441,20962,17682,29554,14597,42688,7654,38420,5846,22569,4603,18234,3285,16130,1050,12063,31,2431,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,중앙선,1207,양정,91,0,287,142,779,931,1652,1694,1469,2401,909,1533,861,1226,993,859,1024,928,1186,752,1424,762,1577,738,1939,854,2358,1051,2253,1172,885,819,394,436,356,443,154,337,66,262,2,98,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,중앙선,1208,덕소,1381,3,3014,856,10149,1904,25511,4037,21125,7356,14252,5950,11665,5515,9816,5070,9149,6515,8568,7480,7521,7457,7767,10100,8010,12600,8234,17054,6964,19439,4773,17625,3372,9572,2605,10445,2197,8734,878,7081,3,1707,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,중앙선,1209,도심,0,0,1516,466,5638,1137,13518,1709,9223,6429,6230,2012,4301,1884,3508,1707,3939,1991,3087,2342,2884,1822,2706,3670,4001,2656,3405,6344,3335,5264,1534,6199,1042,3365,947,3058,755,3489,216,2060,0,1,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,중앙선,1210,팔당,0,0,218,46,671,596,1645,1733,1371,3420,1364,4400,1513,3806,1397,3091,1519,2825,1817,1860,2433,1950,2910,2197,3691,1975,3586,1979,3226,2020,2208,1195,1679,836,1328,508,729,533,164,200,0,0,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,중앙선,1211,운길산,0,0,188,74,651,592,1538,827,2058,1794,1187,4164,995,4908,1226,4061,1513,2826,2135,1873,3259,2027,4695,1462,4293,1402,3677,1248,2405,1168,1231,1330,733,594,323,588,147,553,35,376,0,0,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,중앙선,1212,양수,0,0,922,219,2115,1271,6744,2517,4905,4202,4780,4912,3124,5144,3508,4665,3793,4240,4306,4088,4540,3858,6476,3365,6494,4027,5845,4836,4354,4420,2169,4521,1792,3308,1150,2647,524,2438,172,1625,0,3,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,중앙선,1213,신원,0,0,179,6,177,200,468,615,327,526,430,873,398,959,371,652,471,484,604,347,748,314,1137,302,1029,284,779,358,1010,400,232,224,129,196,68,213,26,156,4,90,1,15,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,중앙선,1214,국수,4,0,577,53,1179,296,2618,751,2134,2167,2036,1466,1415,1757,1283,1650,1453,1526,1459,1272,1492,963,2792,1533,2613,1482,1508,1826,1043,1767,591,1496,364,1435,331,1388,134,949,21,561,1,92,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,중앙선,1215,아신,1,0,571,43,882,188,1903,644,1655,1423,1479,1143,1530,1431,1100,1654,1139,1277,1183,979,1261,960,1605,1236,1834,1422,1537,1879,1184,1470,912,1147,453,980,280,1241,217,713,33,740,2,103,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,중앙선,1216,오빈,4,0,186,16,562,282,788,364,1095,920,812,579,811,711,563,607,644,574,625,523,616,414,690,686,730,753,800,1056,626,814,335,532,202,406,119,533,113,356,13,294,0,47,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,중앙선,1217,양평,83,2,1774,103,3403,2059,8532,3988,6854,8205,5544,5164,6540,6420,5339,8395,6224,8622,7246,5117,7688,6005,7782,6523,8883,6714,7567,9007,6685,7207,4158,5235,3376,5674,2578,3361,1936,2836,230,3350,81,851,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,중앙선,1218,원덕,88,0,321,2,623,103,899,452,1184,837,1026,1042,1096,1869,808,1412,862,1138,1014,533,1397,855,1523,810,1893,772,1141,1128,902,927,486,673,192,532,105,627,22,329,2,307,2,87,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,중앙선,1219,용문,378,2,795,4,2313,626,3949,2898,4837,4427,3545,3629,3814,4366,3840,12458,5165,8678,6847,5570,8384,5145,9720,3202,8876,5002,6766,4954,3710,3648,2280,3141,1060,3322,781,1956,282,1675,0,1424,0,644,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,중앙선,1220,지평,0,0,0,0,1,0,353,324,249,182,2,1,410,653,0,0,3,0,99,149,543,357,0,0,2,1,180,150,47,128,235,318,0,0,15,124,9,77,0,0,0,0,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,장항선,1401,봉명,40,1,1337,473,1635,719,2439,3479,2800,4170,2379,3409,2820,2303,2739,1577,2506,1809,2327,2196,2265,2030,2590,1892,2999,1676,3436,2843,1891,2726,1050,1644,1037,1314,735,1030,648,1019,620,804,7,201,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,장항선,1402,쌍용(나사렛대),28,0,2617,289,4324,621,7449,1708,8783,8148,4490,5823,4912,4147,4866,4069,4754,7505,5404,4581,4888,3326,6416,4599,6428,5502,6030,7318,6097,7993,3554,5111,2666,4191,1940,3133,1845,3265,878,2827,38,543,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,장항선,1403,아산,51,0,987,947,2685,3842,7101,6077,9057,10593,5265,8775,5928,8701,6588,6359,7775,7562,8174,8071,8825,5794,10992,7070,9772,7350,10509,9696,13744,10579,10355,6556,6274,5681,7443,3616,6252,2996,3752,1668,55,403,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,장항선,1404,탕정,74,0,893,147,1741,725,4160,1922,4174,2911,2330,1366,2421,1442,2130,1613,2289,1826,2252,1995,2586,1519,2978,1689,2805,3114,3047,3801,2973,3880,1833,2976,1109,2443,1105,1983,1059,1663,559,1454,31,190,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,장항선,1405,배방,77,1,1147,201,2022,660,4141,1269,3738,2101,2909,1466,2340,1100,2112,1768,2214,1766,2160,2032,2196,1778,2011,1973,2054,3301,2423,4231,2633,4191,1772,3165,1149,2281,1156,2085,969,1621,601,1439,21,189,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,장항선,1407,온양온천,708,2,1917,496,4356,2693,10085,6293,12146,8749,9876,9502,9498,10150,9885,14281,11105,11562,12812,10845,12385,7446,11838,8715,10888,10275,8224,12556,10243,10396,4681,8775,3441,6024,2862,5958,1933,4246,1058,3085,23,794,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,장항선,1408,신창(순천향대),288,3,694,145,1294,643,2516,3720,2119,12232,2105,6615,3582,8582,4333,5390,4280,5084,6592,4606,7814,3374,6440,2703,11412,3451,8509,2734,8685,4381,3328,3140,2621,3085,3118,3458,1274,3128,968,2123,8,629,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경의선,1252,신촌,0,0,199,8,308,1139,681,4558,590,5767,750,5317,657,2323,742,1291,1115,1708,1050,2501,1128,1272,1675,1063,2372,1092,4315,1611,3947,2075,2504,1121,1220,742,1676,425,1326,181,599,405,10,73,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경의선,1261,효창공원앞,1,0,740,207,2115,2290,5446,6541,8195,18148,5669,10142,3667,4758,3626,4122,4167,3907,4712,4065,4436,3687,5109,4102,6588,4677,8303,5880,14885,8144,5723,6382,4099,4146,3691,4278,2867,3570,1171,2860,54,319,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경의선,1263,서강대,11,0,546,105,1620,1494,3275,3149,4068,9681,3179,6488,2713,5484,2868,4165,3376,3266,3755,4112,3935,3490,4147,3191,5622,3831,6823,4382,6999,4826,4158,3538,3736,2341,3899,2572,3833,1865,1611,1295,8,137,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경의선,1265,가좌,8,0,3100,179,8197,2397,24172,4445,27613,10507,13181,9396,10185,6764,9483,6876,10460,6548,8178,9202,7931,8366,8545,9440,9205,12732,9484,14570,9590,20408,5963,17864,4581,10028,3760,7064,3040,6929,1163,5255,10,541,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경의선,1267,수색,9,1,1086,538,1963,6343,3536,5463,4635,18199,3774,9619,2710,3881,2773,2606,2917,2630,2962,3493,3122,2635,3695,3163,6860,3481,10088,4714,12790,4344,5819,3182,3166,2264,2434,1611,1786,1684,770,1317,4,248,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경의선,1268,화전,0,0,684,453,1778,1385,4511,2351,4696,9699,3646,10074,3599,11318,4946,4779,4665,4516,5042,6259,6705,4756,6828,3132,10481,3323,9587,3615,7380,4372,4318,3654,2864,2444,3058,2352,2335,2496,1659,2023,132,720,1,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경의선,1269,강매,0,0,1996,235,6895,895,20212,1269,17841,3818,9494,1451,6303,1514,5129,1806,4736,1943,3972,2746,3184,3171,3150,4296,3606,5619,3242,7528,3853,12225,1378,11741,861,7149,755,6405,513,5812,224,3502,0,1373,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경의선,1270,행신,2,0,3974,1607,14155,5097,39972,6601,33681,10709,17978,7734,13539,5770,13221,8120,11682,8214,9775,9980,8551,9079,7743,10800,11998,16090,14183,21458,10370,38837,7427,30053,8685,15255,6302,14228,6361,12392,2696,7200,96,2966,1,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경의선,1271,능곡,0,0,3307,443,8677,1955,18171,2887,17296,6722,10366,3951,7552,3833,6878,3947,6438,4347,5997,4595,5360,4884,5288,5739,5887,7634,6150,9355,5692,13677,3468,11508,2385,6985,2116,7191,1239,6285,596,4052,41,2830,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경의선,1272,곡산,1,0,256,121,1133,555,1795,1396,1699,2750,1122,1112,912,865,812,848,783,849,892,710,985,825,1032,828,1223,1021,1940,1227,2221,1877,648,1357,461,847,383,782,259,618,67,444,4,52,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경의선,1273,백마,9,0,4514,880,16025,3112,35669,5599,27416,10951,15973,6025,11965,4821,10840,4392,10282,6390,9349,7434,7701,7557,8666,9623,9376,11129,10256,14925,10591,27571,4950,24852,3741,14013,3351,13097,3064,11357,965,10003,59,756,1,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경의선,1274,풍산,22,0,4086,351,10523,2205,24362,4193,20526,8363,13876,5903,9863,5208,9350,6409,9080,6631,8493,7624,8089,6890,8684,7967,9274,10369,9468,13994,8572,19768,5328,17170,4547,12196,4405,10669,2610,8610,810,7059,103,834,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경의선,1275,일산,29,0,7951,739,24375,2772,49296,7565,36171,19090,23326,7999,16148,7489,15766,8653,15002,9714,13699,11819,12496,12809,13836,14149,15189,18386,15213,24651,13110,36579,7121,37263,5303,18112,4390,18706,3912,16336,1148,9905,105,3362,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경의선,1276,탄현,42,0,6337,590,22290,3029,37606,6144,31286,10111,18049,6208,13136,4491,12199,5429,11389,6214,10269,7032,9113,9478,10065,10813,10774,13446,10582,20544,10864,29924,6322,32151,4724,16114,3929,15345,3233,12421,1302,7986,141,2685,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경의선,1277,야당,27,2,5102,391,17703,2853,32655,5232,31232,9516,16315,7534,13253,6210,11475,7830,11900,8817,10820,9817,10125,11703,10412,14485,11759,17860,12403,27472,11458,34860,8407,32492,8923,17359,9805,15067,9021,12212,4415,8391,813,2665,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경의선,1278,운정,42,0,4521,450,18887,5051,30983,6592,30635,11894,16268,6008,12258,5037,10165,5909,10247,6275,9213,6639,8014,7705,8486,10192,10889,13364,11797,18831,11864,24016,5250,21964,3935,13206,3199,11616,2331,9926,684,6591,87,1837,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경의선,1279,금릉,52,0,2812,183,11408,2315,21374,5769,17376,11524,10561,5603,8512,4791,8200,4333,8160,5452,7431,5908,6487,7451,6679,8222,8616,9967,10265,14538,11357,15857,5748,16033,4284,9198,3534,8740,2771,8038,569,5427,72,1730,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경의선,1280,금촌,53,0,3711,304,10143,4068,20194,9755,19575,15957,13237,8480,11084,8086,11257,7081,12134,10225,11542,9797,10284,9638,10880,10449,12973,12925,14351,17910,17172,17851,8196,16034,6211,11279,4599,10265,3132,8732,767,5967,118,1781,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경의선,1282,월롱,45,1,510,11,837,4734,1874,9826,2397,11375,2296,4866,1987,2893,2123,1954,3938,3099,3550,2043,3251,1599,5990,1905,8295,2357,12594,2742,13055,2966,4584,2481,3994,2728,2165,3019,998,2810,137,2181,12,712,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경의선,1283,파주,42,0,727,8,1561,652,3004,2567,3132,5945,2192,3316,1952,2629,2445,1098,3035,1642,2152,1528,2136,1085,3231,1378,4902,1540,6330,1521,4479,1932,1489,1929,828,1643,832,1215,386,1299,38,757,11,377,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경의선,1284,문산,906,3,2821,13,8032,2754,15891,7351,15853,15476,11806,5733,9010,6896,8804,7804,9378,8055,9358,8030,9234,7472,9565,9452,10368,9235,13298,11917,12293,13758,5692,13692,4350,9588,3088,7089,2073,7675,164,5039,0,2511,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경의선,1285,임진강,0,0,0,0,0,0,0,0,0,0,15,247,27,478,8,4,161,15,2,3,11,2,243,161,142,43,508,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경의선,1286,운천,0,0,0,0,0,0,0,0,0,0,12,23,58,59,0,0,18,2,0,0,2,0,15,17,22,4,55,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경의선,1291,서울역,0,0,567,2,1189,8615,2833,27824,3555,38974,2380,22467,1851,7919,2150,5422,3428,5444,4058,6732,4179,3515,6993,3341,9428,3739,17731,5387,32794,6659,12234,3222,6773,2123,7047,2150,1114,247,2508,970,3,141,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경의선,1292,공덕,3,2,719,91,2071,1811,4646,7546,5774,19724,5264,8607,5357,3487,5113,3831,5015,3653,5292,3551,5033,3468,5269,3797,6254,4736,10885,6271,16733,7387,7916,5092,6903,3410,7124,3550,6068,2918,2633,1907,206,308,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경의선,1293,홍대입구,10,2,354,136,901,827,1533,2175,1642,7119,1557,6332,1532,4259,1603,4792,2126,5039,2536,5308,3186,5151,3664,4965,4621,5512,6516,5805,7087,7010,5653,4932,5262,2957,5644,2542,5462,1976,2618,1456,42,239,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경의선,1294,디지털미디어시티,7,0,1113,462,3671,1695,11740,2223,12215,4627,6841,4058,4873,2577,4184,2396,4589,2935,4017,3475,4104,3228,4006,3692,4851,4915,5816,7142,5549,10681,3119,7926,2255,5370,1991,4203,1722,4539,846,2905,45,407,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경의선,1296,계양,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경춘선,1311,신내,15,0,909,697,3001,3546,8519,5937,7505,8225,4225,2560,3368,2002,2811,1923,2983,1893,2790,2574,2724,2131,3288,3746,5289,3302,4764,5002,6492,5389,2794,4764,1667,2572,1283,2230,1140,2128,540,1381,59,614,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경춘선,1312,갈매,4,0,1737,662,4206,1897,17667,3852,11266,6413,7968,2627,4748,2666,4206,2235,4239,2378,3567,3514,3463,2891,3917,4718,5138,4853,5254,6763,4750,11222,2436,8278,2198,4781,2423,4210,1602,3099,808,1789,13,832,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경춘선,1313,별내,33,0,1382,1314,3805,3290,13181,4945,10306,7753,6902,4578,5046,3745,4089,3049,4796,3113,4355,3846,4299,3516,4941,4458,6199,5506,7485,7710,7118,10376,3572,8796,2639,4796,2374,3270,1985,3632,854,1686,32,566,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경춘선,1314,퇴계원,10,1,2978,573,5838,1699,19326,4003,13748,5262,9711,2440,6659,3199,5379,2900,6064,3529,5189,3678,3798,4215,4166,4729,4111,6697,5006,10422,6111,12035,2882,11495,2072,6683,1650,4497,1231,5863,493,2684,50,833,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경춘선,1315,사릉,16,0,1970,670,4140,1437,11053,5341,8837,4880,5708,2905,3955,2463,3783,2502,3544,2500,3331,2175,2454,3077,3297,2930,3220,4101,4840,6138,5410,7110,2160,8740,1405,3953,1064,2964,665,2832,234,2020,17,489,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경춘선,1316,금곡,15,0,1563,316,2437,1039,4826,2028,4921,6117,3648,2059,2773,1882,2993,1470,2603,2211,2600,1650,2078,2534,2538,2445,3207,2575,3435,3559,3900,4314,1489,3864,1055,1700,651,1917,458,1660,168,1239,18,288,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경춘선,1317,평내호평,551,12,6046,731,14805,1785,30476,4621,23766,10803,13796,7231,11529,5794,10397,5743,10029,7959,8989,7344,7420,9959,7927,10037,8147,11710,8907,20786,8754,21958,5425,24646,4544,10476,4081,8945,3609,8163,1703,5693,57,2428,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경춘선,1318,천마산,22,0,1124,169,3456,601,8478,1628,6808,2334,5204,1815,4075,1409,2831,1932,2975,2217,2393,2108,2302,2510,2085,3203,2303,3249,1826,4606,2366,5876,1101,4875,748,3458,539,2534,378,2090,116,1245,5,257,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경춘선,1319,마석,24,1,1407,481,9007,2895,15575,6623,14357,7477,10542,5959,8431,4511,7160,5662,7414,5064,6671,6728,6306,6426,6218,7701,7120,8046,7047,11432,7341,11105,3745,13732,2752,7158,2193,5624,1606,5199,682,2194,34,953,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경춘선,1320,대성리,14,0,3088,118,4079,333,2104,885,2006,1449,2757,1238,3935,2477,3675,2103,1760,2132,1621,4192,1881,6487,2322,3224,2515,3068,2233,1991,1802,1861,841,1272,518,714,364,396,229,394,70,290,2,6,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경춘선,1321,청평,5,2,1680,195,2382,1036,4230,1875,5329,5131,4360,3440,4090,4112,4150,3002,3812,3925,3740,3012,3958,4165,4499,4403,4715,4292,5336,5348,4030,4405,2136,3479,1266,2637,781,1820,447,1440,167,1279,9,291,0,0,0,0,0,0,2023-05-03 10:27:58
2023-04,경춘선,1322,상천,0,0,224,49,336,265,645,447,768,1200,547,1700,737,2140,949,1907,807,1208,1285,696,2019,1156,2031,744,1968,624,1398,667,789,406,376,527,157,225,104,295,27,199,9,114,0,31,0,0,0,0,0,0,2023-05-03 10:27:58
